"0","summary(fit_design_prior, design_prior = ""student_t(3, 0.5, 0.1)"")
"
"1","Bayesian RCT Effect Size Analysis - Detailed Summary
====================================================

Computing integrated power with runtime design prior...
Successfully parsed design prior: student_t(3, 0.5, 0.1) 
  Distribution: student_t 
  Density function: stats::dt(3, 0.5, 0.1) (using stats package)
  Quantile function: stats::qt(3, 0.5, 0.1) (using stats package)
Analysis Parameters:
  Target power - Success: 0.9 
  Target power - Futility: 0.95 
  Threshold - Success: 0.3 
  Threshold - Futility: 0.1 
  Fixed sample size: 160 
  Effect sizes tested: 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8 
  Allocation (treatment %): 50%
  Power analysis function: power_analysis_ancova 
  Design prior: normal(0.5, 0.1) 
  Design prior type: brms 
  Analysis time: 32.39 minutes

Power Results Across Effect Sizes:
==================================
"
